ProjM,NominalForwardRate,RealForwardRate
879,0.120736516,0.03384315303
880,0.1207365161,0.03384315304
881,0.1207365162,0.03384315305
882,0.1207365163,0.03384315306
883,0.1207365164,0.03384315307
884,0.1207365165,0.03384315308
885,0.1207365166,0.03384315309
886,0.1207365167,0.0338431531
887,0.1207365168,0.03384315311
888,0.1207365169,0.03384315312
889,0.120736517,0.03384315313
890,0.1207365171,0.03384315314
891,0.1207365172,0.03384315315
892,0.1207365173,0.03384315316
893,0.1207365174,0.03384315317
894,0.1207365175,0.03384315318
895,0.1207365176,0.03384315319
896,0.1207365177,0.0338431532
897,0.1207365178,0.03384315321
898,0.1207365179,0.03384315322
899,0.120736518,0.03384315323
900,0.1207365181,0.03384315324
901,0.1207365182,0.03384315325
902,0.1207365183,0.03384315326
903,0.1207365184,0.03384315327
904,0.1207365185,0.03384315328
905,0.1207365186,0.03384315329
906,0.1207365187,0.0338431533
907,0.1207365188,0.03384315331
908,0.1207365189,0.03384315332
909,0.120736519,0.03384315333
910,0.1207365191,0.03384315334
911,0.1207365192,0.03384315335
912,0.1207365193,0.03384315336
913,0.1207365194,0.03384315337
914,0.1207365195,0.03384315338
915,0.1207365196,0.03384315339
916,0.1207365197,0.0338431534
917,0.1207365198,0.03384315341
918,0.1207365199,0.03384315342
919,0.12073652,0.03384315343
920,0.1207365201,0.03384315344
921,0.1207365202,0.03384315345
922,0.1207365203,0.03384315346
923,0.1207365204,0.03384315347
924,0.1207365205,0.03384315348
925,0.1207365206,0.03384315349
926,0.1207365207,0.0338431535
927,0.1207365208,0.03384315351
928,0.1207365209,0.03384315352
929,0.120736521,0.03384315353
930,0.1207365211,0.03384315354
931,0.1207365212,0.03384315355
932,0.1207365213,0.03384315356
933,0.1207365214,0.03384315357
934,0.1207365215,0.03384315358
935,0.1207365216,0.03384315359
936,0.1207365217,0.0338431536
937,0.1207365218,0.03384315361
938,0.1207365219,0.03384315362
939,0.120736522,0.03384315363
940,0.1207365221,0.03384315364
941,0.1207365222,0.03384315365
942,0.1207365223,0.03384315366
943,0.1207365224,0.03384315367
944,0.1207365225,0.03384315368
945,0.1207365226,0.03384315369
946,0.1207365227,0.0338431537
947,0.1207365228,0.03384315371
948,0.1207365229,0.03384315372
949,0.120736523,0.03384315373
950,0.1207365231,0.03384315374
951,0.1207365232,0.03384315375
952,0.1207365233,0.03384315376
953,0.1207365234,0.03384315377
954,0.1207365235,0.03384315378
955,0.1207365236,0.03384315379
956,0.1207365237,0.0338431538
957,0.1207365238,0.03384315381
958,0.1207365239,0.03384315382
959,0.120736524,0.03384315383
960,0.1207365241,0.03384315384
961,0.1207365242,0.03384315385
962,0.1207365243,0.03384315386
963,0.1207365244,0.03384315387
964,0.1207365245,0.03384315388
965,0.1207365246,0.03384315389
966,0.1207365247,0.0338431539
967,0.1207365248,0.03384315391
968,0.1207365249,0.03384315392
969,0.120736525,0.03384315393
970,0.1207365251,0.03384315394
971,0.1207365252,0.03384315395
972,0.1207365253,0.03384315396
973,0.1207365254,0.03384315397
974,0.1207365255,0.03384315398
975,0.1207365256,0.03384315399
976,0.1207365257,0.033843154
977,0.1207365258,0.03384315401
978,0.1207365259,0.03384315402
979,0.120736526,0.03384315403
980,0.1207365261,0.03384315404
981,0.1207365262,0.03384315405
982,0.1207365263,0.03384315406
983,0.1207365264,0.03384315407
984,0.1207365265,0.03384315408
985,0.1207365266,0.03384315409
986,0.1207365267,0.0338431541
987,0.1207365268,0.03384315411
988,0.1207365269,0.03384315412
989,0.120736527,0.03384315413
990,0.1207365271,0.03384315414
991,0.1207365272,0.03384315415
992,0.1207365273,0.03384315416
993,0.1207365274,0.03384315417
994,0.1207365275,0.03384315418
995,0.1207365276,0.03384315419
996,0.1207365277,0.0338431542
997,0.1207365278,0.03384315421
998,0.1207365279,0.03384315422
999,0.120736528,0.03384315423
1000,0.1207365281,0.03384315424
1001,0.1207365282,0.03384315425
1002,0.1207365283,0.03384315426
1003,0.1207365284,0.03384315427
1004,0.1207365285,0.03384315428
1005,0.1207365286,0.03384315429
1006,0.1207365287,0.0338431543
1007,0.1207365288,0.03384315431
1008,0.1207365289,0.03384315432
1009,0.120736529,0.03384315433
1010,0.1207365291,0.03384315434
1011,0.1207365292,0.03384315435
1012,0.1207365293,0.03384315436
1013,0.1207365294,0.03384315437
1014,0.1207365295,0.03384315438
1015,0.1207365296,0.03384315439
1016,0.1207365297,0.0338431544
1017,0.1207365298,0.03384315441
1018,0.1207365299,0.03384315442
1019,0.12073653,0.03384315443
1020,0.1207365301,0.03384315444
1021,0.1207365302,0.03384315445
1022,0.1207365303,0.03384315446
1023,0.1207365304,0.03384315447
1024,0.1207365305,0.03384315448
1025,0.1207365306,0.03384315449
1026,0.1207365307,0.0338431545
1027,0.1207365308,0.03384315451
1028,0.1207365309,0.03384315452
1029,0.120736531,0.03384315453
1030,0.1207365311,0.03384315454
1031,0.1207365312,0.03384315455
1032,0.1207365313,0.03384315456
1033,0.1207365314,0.03384315457
1034,0.1207365315,0.03384315458
1035,0.1207365316,0.03384315459
1036,0.1207365317,0.0338431546
1037,0.1207365318,0.03384315461
1038,0.1207365319,0.03384315462
1039,0.120736532,0.03384315463
1040,0.1207365321,0.03384315464
1041,0.1207365322,0.03384315465
1042,0.1207365323,0.03384315466
1043,0.1207365324,0.03384315467
1044,0.1207365325,0.03384315468
1045,0.1207365326,0.03384315469
1046,0.1207365327,0.0338431547
1047,0.1207365328,0.03384315471
1048,0.1207365329,0.03384315472
1049,0.120736533,0.03384315473
1050,0.1207365331,0.03384315474
1051,0.1207365332,0.03384315475
1052,0.1207365333,0.03384315476
1053,0.1207365334,0.03384315477
1054,0.1207365335,0.03384315478
1055,0.1207365336,0.03384315479
1056,0.1207365337,0.0338431548
1057,0.1207365338,0.03384315481
1058,0.1207365339,0.03384315482
1059,0.120736534,0.03384315483
1060,0.1207365341,0.03384315484
1061,0.1207365342,0.03384315485
1062,0.1207365343,0.03384315486
1063,0.1207365344,0.03384315487
1064,0.1207365345,0.03384315488
1065,0.1207365346,0.03384315489
1066,0.1207365347,0.0338431549
1067,0.1207365348,0.03384315491
1068,0.1207365349,0.03384315492
1069,0.120736535,0.03384315493
1070,0.1207365351,0.03384315494
1071,0.1207365352,0.03384315495
1072,0.1207365353,0.03384315496
1073,0.1207365354,0.03384315497
1074,0.1207365355,0.03384315498
1075,0.1207365356,0.03384315499
1076,0.1207365357,0.033843155
1077,0.1207365358,0.03384315501
1078,0.1207365359,0.03384315502
1079,0.120736536,0.03384315503
1080,0.1207365361,0.03384315504
1081,0.1207365362,0.03384315505
1082,0.1207365363,0.03384315506
1083,0.1207365364,0.03384315507
1084,0.1207365365,0.03384315508
1085,0.1207365366,0.03384315509
1086,0.1207365367,0.0338431551
1087,0.1207365368,0.03384315511
1088,0.1207365369,0.03384315512
1089,0.120736537,0.03384315513
1090,0.1207365371,0.03384315514
1091,0.1207365372,0.03384315515
1092,0.1207365373,0.03384315516
1093,0.1207365374,0.03384315517
1094,0.1207365375,0.03384315518
1095,0.1207365376,0.03384315519
1096,0.1207365377,0.0338431552
1097,0.1207365378,0.03384315521
1098,0.1207365379,0.03384315522
1099,0.120736538,0.03384315523
1100,0.1207365381,0.03384315524
1101,0.1207365382,0.03384315525
1102,0.1207365383,0.03384315526
1103,0.1207365384,0.03384315527
1104,0.1207365385,0.03384315528
1105,0.1207365386,0.03384315529
1106,0.1207365387,0.0338431553
1107,0.1207365388,0.03384315531
1108,0.1207365389,0.03384315532
1109,0.120736539,0.03384315533
1110,0.1207365391,0.03384315534
1111,0.1207365392,0.03384315535
1112,0.1207365393,0.03384315536
1113,0.1207365394,0.03384315537
1114,0.1207365395,0.03384315538
1115,0.1207365396,0.03384315539
1116,0.1207365397,0.0338431554
1117,0.1207365398,0.03384315541
1118,0.1207365399,0.03384315542
1119,0.12073654,0.03384315543
1120,0.1207365401,0.03384315544
1121,0.1207365402,0.03384315545
1122,0.1207365403,0.03384315546
1123,0.1207365404,0.03384315547
1124,0.1207365405,0.03384315548
1125,0.1207365406,0.03384315549
1126,0.1207365407,0.0338431555
1127,0.1207365408,0.03384315551
1128,0.1207365409,0.03384315552
1129,0.120736541,0.03384315553
1130,0.1207365411,0.03384315554
1131,0.1207365412,0.03384315555
1132,0.1207365413,0.03384315556
1133,0.1207365414,0.03384315557
1134,0.1207365415,0.03384315558
1135,0.1207365416,0.03384315559
1136,0.1207365417,0.0338431556
1137,0.1207365418,0.03384315561
1138,0.1207365419,0.03384315562
1139,0.120736542,0.03384315563
1140,0.1207365421,0.03384315564
1141,0.1207365422,0.03384315565
1142,0.1207365423,0.03384315566
1143,0.1207365424,0.03384315567
1144,0.1207365425,0.03384315568
1145,0.1207365426,0.03384315569
1146,0.1207365427,0.0338431557
1147,0.1207365428,0.03384315571
1148,0.1207365429,0.03384315572
1149,0.120736543,0.03384315573
1150,0.1207365431,0.03384315574
1151,0.1207365432,0.03384315575
1152,0.1207365433,0.03384315576
1153,0.1207365434,0.03384315577
1154,0.1207365435,0.03384315578
1155,0.1207365436,0.03384315579
1156,0.1207365437,0.0338431558
1157,0.1207365438,0.03384315581
1158,0.1207365439,0.03384315582
1159,0.120736544,0.03384315583
1160,0.1207365441,0.03384315584
1161,0.1207365442,0.03384315585
1162,0.1207365443,0.03384315586
1163,0.1207365444,0.03384315587
1164,0.1207365445,0.03384315588
1165,0.1207365446,0.03384315589
1166,0.1207365447,0.0338431559
1167,0.1207365448,0.03384315591
1168,0.1207365449,0.03384315592
1169,0.120736545,0.03384315593
1170,0.1207365451,0.03384315594
1171,0.1207365452,0.03384315595
1172,0.1207365453,0.03384315596
1173,0.1207365454,0.03384315597
1174,0.1207365455,0.03384315598
1175,0.1207365456,0.03384315599
1176,0.1207365457,0.033843156
1177,0.1207365458,0.03384315601
1178,0.1207365459,0.03384315602
1179,0.120736546,0.03384315603
1180,0.1207365461,0.03384315604
1181,0.1207365462,0.03384315605
1182,0.1207365463,0.03384315606
1183,0.1207365464,0.03384315607
1184,0.1207365465,0.03384315608
1185,0.1207365466,0.03384315609
1186,0.1207365467,0.0338431561
1187,0.1207365468,0.03384315611
1188,0.1207365469,0.03384315612
1189,0.120736547,0.03384315613
1190,0.1207365471,0.03384315614
1191,0.1207365472,0.03384315615
1192,0.1207365473,0.03384315616
1193,0.1207365474,0.03384315617
1194,0.1207365475,0.03384315618
1195,0.1207365476,0.03384315619
1196,0.1207365477,0.0338431562
1197,0.1207365478,0.03384315621
1198,0.1207365479,0.03384315622
1199,0.120736548,0.03384315623
1200,0.1207365481,0.03384315624
1201,0.1207365482,0.03384315625
1202,0.1207365483,0.03384315626
1203,0.1207365484,0.03384315627
1204,0.1207365485,0.03384315628
1205,0.1207365486,0.03384315629
1206,0.1207365487,0.0338431563
1207,0.1207365488,0.03384315631
